Timestamp: 71522 Accel X:-0.48 Accel Y:0.55 Accel Z:9.84
Timestamp: 71622 Accel X:-0.50 Accel Y:0.57 Accel Z:9.82
Timestamp: 71722 Accel X:-0.44 Accel Y:0.57 Accel Z:9.82
Timestamp: 71822 Accel X:-0.46 Accel Y:0.59 Accel Z:9.83
Timestamp: 71922 Accel X:-0.44 Accel Y:0.57 Accel Z:9.80
Timestamp: 72022 Accel X:-0.46 Accel Y:0.57 Accel Z:9.85
Timestamp: 72122 Accel X:-0.46 Accel Y:0.55 Accel Z:9.85
Timestamp: 72222 Accel X:-0.47 Accel Y:0.57 Accel Z:9.86
Timestamp: 72324 Accel X:-0.49 Accel Y:0.54 Accel Z:9.79
Timestamp: 72424 Accel X:-0.45 Accel Y:0.55 Accel Z:9.82
Timestamp: 72524 Accel X:-0.46 Accel Y:0.55 Accel Z:9.83
Timestamp: 72624 Accel X:-0.45 Accel Y:0.58 Accel Z:9.87
Timestamp: 72724 Accel X:-0.49 Accel Y:0.59 Accel Z:9.85
Timestamp: 72824 Accel X:-0.50 Accel Y:0.59 Accel Z:9.86
Timestamp: 72924 Accel X:-0.48 Accel Y:0.60 Accel Z:9.83
Timestamp: 73024 Accel X:-0.45 Accel Y:0.61 Accel Z:9.86
Timestamp: 73124 Accel X:-0.46 Accel Y:0.57 Accel Z:9.85
Timestamp: 73224 Accel X:-0.47 Accel Y:0.55 Accel Z:9.84
Timestamp: 73324 Accel X:-0.47 Accel Y:0.56 Accel Z:9.83
Timestamp: 73424 Accel X:-0.46 Accel Y:0.55 Accel Z:9.83
Timestamp: 73524 Accel X:-0.48 Accel Y:0.58 Accel Z:9.83
Timestamp: 73624 Accel X:-0.48 Accel Y:0.54 Accel Z:9.80
Timestamp: 73724 Accel X:-0.44 Accel Y:0.60 Accel Z:9.81
Timestamp: 73824 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 73925 Accel X:-0.46 Accel Y:0.59 Accel Z:9.83
Timestamp: 74025 Accel X:-0.47 Accel Y:0.56 Accel Z:9.84
Timestamp: 74125 Accel X:-0.46 Accel Y:0.58 Accel Z:9.84
Timestamp: 74225 Accel X:-0.47 Accel Y:0.56 Accel Z:9.83
Timestamp: 74325 Accel X:-0.46 Accel Y:0.60 Accel Z:9.84
Timestamp: 74425 Accel X:-0.49 Accel Y:0.58 Accel Z:9.84
Timestamp: 74525 Accel X:-0.49 Accel Y:0.59 Accel Z:9.84
Timestamp: 74625 Accel X:-0.48 Accel Y:0.58 Accel Z:9.81
Timestamp: 74725 Accel X:-0.46 Accel Y:0.61 Accel Z:9.84
Timestamp: 74825 Accel X:-0.45 Accel Y:0.55 Accel Z:9.83
Timestamp: 74925 Accel X:-0.46 Accel Y:0.57 Accel Z:9.81
Timestamp: 75025 Accel X:-0.50 Accel Y:0.60 Accel Z:9.84
Timestamp: 75125 Accel X:-0.47 Accel Y:0.58 Accel Z:9.84
Timestamp: 75225 Accel X:-0.47 Accel Y:0.57 Accel Z:9.82
Timestamp: 75325 Accel X:-0.45 Accel Y:0.57 Accel Z:9.81
Timestamp: 75425 Accel X:-0.45 Accel Y:0.59 Accel Z:9.82
Timestamp: 75525 Accel X:-0.48 Accel Y:0.59 Accel Z:9.85
Timestamp: 75625 Accel X:-0.44 Accel Y:0.60 Accel Z:9.84
Timestamp: 75725 Accel X:-0.47 Accel Y:0.58 Accel Z:9.85
Timestamp: 75825 Accel X:-0.46 Accel Y:0.57 Accel Z:9.85
Timestamp: 75925 Accel X:-0.44 Accel Y:0.57 Accel Z:9.85
Timestamp: 76025 Accel X:-0.40 Accel Y:0.55 Accel Z:9.88
Timestamp: 76125 Accel X:-0.46 Accel Y:0.58 Accel Z:9.86
Timestamp: 76225 Accel X:-0.45 Accel Y:0.57 Accel Z:9.83
Timestamp: 76325 Accel X:-0.48 Accel Y:0.59 Accel Z:9.82
Timestamp: 76425 Accel X:-0.47 Accel Y:0.58 Accel Z:9.86
Timestamp: 76525 Accel X:-0.45 Accel Y:0.58 Accel Z:9.84
Timestamp: 76625 Accel X:-0.48 Accel Y:0.59 Accel Z:9.83
Timestamp: 76725 Accel X:-0.47 Accel Y:0.53 Accel Z:9.83
Timestamp: 76825 Accel X:-0.50 Accel Y:0.55 Accel Z:9.87
Timestamp: 76925 Accel X:-0.46 Accel Y:0.61 Accel Z:9.84
Timestamp: 77025 Accel X:-0.47 Accel Y:0.57 Accel Z:9.84
Timestamp: 77125 Accel X:-0.45 Accel Y:0.57 Accel Z:9.85
Timestamp: 77225 Accel X:-0.47 Accel Y:0.55 Accel Z:9.84
Timestamp: 77325 Accel X:-0.48 Accel Y:0.55 Accel Z:9.83
Timestamp: 77425 Accel X:-0.47 Accel Y:0.60 Accel Z:9.84
Timestamp: 77525 Accel X:-0.46 Accel Y:0.58 Accel Z:9.80
Timestamp: 77625 Accel X:-0.49 Accel Y:0.57 Accel Z:9.82
Timestamp: 77725 Accel X:-0.46 Accel Y:0.56 Accel Z:9.87
Timestamp: 77826 Accel X:-0.47 Accel Y:0.55 Accel Z:9.85
Timestamp: 77926 Accel X:-0.47 Accel Y:0.57 Accel Z:9.82
Timestamp: 78026 Accel X:-0.45 Accel Y:0.53 Accel Z:9.83
Timestamp: 78126 Accel X:-0.46 Accel Y:0.57 Accel Z:9.85
Timestamp: 78226 Accel X:-0.45 Accel Y:0.58 Accel Z:9.83
Timestamp: 78326 Accel X:-0.47 Accel Y:0.56 Accel Z:9.85
Timestamp: 78426 Accel X:-0.49 Accel Y:0.57 Accel Z:9.82
Timestamp: 78526 Accel X:-0.47 Accel Y:0.58 Accel Z:9.83
Timestamp: 78626 Accel X:-0.47 Accel Y:0.59 Accel Z:9.81
Timestamp: 78726 Accel X:-0.47 Accel Y:0.57 Accel Z:9.82
Timestamp: 78826 Accel X:-0.47 Accel Y:0.57 Accel Z:9.85
Timestamp: 78926 Accel X:-0.46 Accel Y:0.57 Accel Z:9.86
Timestamp: 79026 Accel X:-0.46 Accel Y:0.58 Accel Z:9.84
Timestamp: 79126 Accel X:-0.50 Accel Y:0.54 Accel Z:9.87
Timestamp: 79226 Accel X:-0.48 Accel Y:0.57 Accel Z:9.85
Timestamp: 79326 Accel X:-0.46 Accel Y:0.57 Accel Z:9.86
Timestamp: 79426 Accel X:-0.48 Accel Y:0.57 Accel Z:9.83
Timestamp: 79526 Accel X:-0.48 Accel Y:0.59 Accel Z:9.84
Timestamp: 79626 Accel X:-0.50 Accel Y:0.56 Accel Z:9.82
Timestamp: 79726 Accel X:-0.46 Accel Y:0.59 Accel Z:9.82
Timestamp: 79827 Accel X:-0.49 Accel Y:0.57 Accel Z:9.84
Timestamp: 79927 Accel X:-0.43 Accel Y:0.58 Accel Z:9.84
Timestamp: 80027 Accel X:-0.45 Accel Y:0.57 Accel Z:9.85
Timestamp: 80127 Accel X:-0.48 Accel Y:0.58 Accel Z:9.83
Timestamp: 80227 Accel X:-0.47 Accel Y:0.55 Accel Z:9.84
Timestamp: 80327 Accel X:-0.46 Accel Y:0.59 Accel Z:9.87
Timestamp: 80427 Accel X:-0.50 Accel Y:0.57 Accel Z:9.87
Timestamp: 80527 Accel X:-0.45 Accel Y:0.58 Accel Z:9.85
Timestamp: 80627 Accel X:-0.50 Accel Y:0.58 Accel Z:9.83
Timestamp: 80727 Accel X:-0.48 Accel Y:0.55 Accel Z:9.83
Timestamp: 80827 Accel X:-0.51 Accel Y:0.58 Accel Z:9.83
Timestamp: 80927 Accel X:-0.47 Accel Y:0.59 Accel Z:9.83
Timestamp: 81027 Accel X:-0.47 Accel Y:0.56 Accel Z:9.83
Timestamp: 81127 Accel X:-0.46 Accel Y:0.56 Accel Z:9.86
Timestamp: 81227 Accel X:-0.49 Accel Y:0.56 Accel Z:9.82
Timestamp: 81327 Accel X:-0.46 Accel Y:0.56 Accel Z:9.80
Timestamp: 81427 Accel X:-0.48 Accel Y:0.59 Accel Z:9.84
Timestamp: 81528 Accel X:-0.48 Accel Y:0.58 Accel Z:9.84
Timestamp: 81628 Accel X:-0.47 Accel Y:0.55 Accel Z:9.84
Timestamp: 81728 Accel X:-0.46 Accel Y:0.57 Accel Z:9.85
Timestamp: 81828 Accel X:-0.47 Accel Y:0.59 Accel Z:9.84
Timestamp: 81928 Accel X:-0.47 Accel Y:0.58 Accel Z:9.81
Timestamp: 82028 Accel X:-0.47 Accel Y:0.59 Accel Z:9.84
Timestamp: 82128 Accel X:-0.47 Accel Y:0.58 Accel Z:9.84
Timestamp: 82228 Accel X:-0.47 Accel Y:0.58 Accel Z:9.82
Timestamp: 82328 Accel X:-0.45 Accel Y:0.56 Accel Z:9.85
Timestamp: 82428 Accel X:-0.50 Accel Y:0.59 Accel Z:9.83
Timestamp: 82528 Accel X:-0.47 Accel Y:0.55 Accel Z:9.81
Timestamp: 82628 Accel X:-0.47 Accel Y:0.53 Accel Z:9.84
Timestamp: 82729 Accel X:-0.49 Accel Y:0.55 Accel Z:9.83
Timestamp: 82829 Accel X:-0.48 Accel Y:0.57 Accel Z:9.83
Timestamp: 82929 Accel X:-0.49 Accel Y:0.57 Accel Z:9.86
Timestamp: 83029 Accel X:-0.47 Accel Y:0.56 Accel Z:9.85
Timestamp: 83129 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 83229 Accel X:-0.49 Accel Y:0.60 Accel Z:9.83
Timestamp: 83329 Accel X:-0.50 Accel Y:0.59 Accel Z:9.83
Timestamp: 83429 Accel X:-0.47 Accel Y:0.56 Accel Z:9.89
Timestamp: 83529 Accel X:-0.47 Accel Y:0.57 Accel Z:9.82
Timestamp: 83629 Accel X:-0.45 Accel Y:0.58 Accel Z:9.84
Timestamp: 83729 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 83830 Accel X:-0.44 Accel Y:0.58 Accel Z:9.87
Timestamp: 83930 Accel X:-0.49 Accel Y:0.59 Accel Z:9.83
Timestamp: 84031 Accel X:-0.48 Accel Y:0.60 Accel Z:9.83
Timestamp: 84131 Accel X:-0.46 Accel Y:0.60 Accel Z:9.84
Timestamp: 84231 Accel X:-0.45 Accel Y:0.58 Accel Z:9.84
Timestamp: 84331 Accel X:-0.46 Accel Y:0.58 Accel Z:9.83
Timestamp: 84431 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 84531 Accel X:-0.46 Accel Y:0.59 Accel Z:9.83
Timestamp: 84631 Accel X:-0.46 Accel Y:0.55 Accel Z:9.83
Timestamp: 84731 Accel X:-0.45 Accel Y:0.59 Accel Z:9.87
Timestamp: 84831 Accel X:-0.47 Accel Y:0.57 Accel Z:9.86
Timestamp: 84931 Accel X:-0.45 Accel Y:0.57 Accel Z:9.81
Timestamp: 85031 Accel X:-0.46 Accel Y:0.56 Accel Z:9.84
Timestamp: 85131 Accel X:-0.48 Accel Y:0.53 Accel Z:9.84
Timestamp: 85236 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 85336 Accel X:-0.45 Accel Y:0.56 Accel Z:9.84
Timestamp: 85436 Accel X:-0.47 Accel Y:0.57 Accel Z:9.83
Timestamp: 85536 Accel X:-0.43 Accel Y:0.57 Accel Z:9.85
Timestamp: 85636 Accel X:-0.46 Accel Y:0.56 Accel Z:9.86
Timestamp: 85736 Accel X:-0.49 Accel Y:0.59 Accel Z:9.85
Timestamp: 85836 Accel X:-0.51 Accel Y:0.59 Accel Z:9.80
Timestamp: 85936 Accel X:-0.44 Accel Y:0.58 Accel Z:9.82
Timestamp: 86036 Accel X:-0.46 Accel Y:0.58 Accel Z:9.86
Timestamp: 86136 Accel X:-0.51 Accel Y:0.59 Accel Z:9.85
Timestamp: 86236 Accel X:-0.49 Accel Y:0.58 Accel Z:9.83
Timestamp: 86336 Accel X:-0.44 Accel Y:0.57 Accel Z:9.84
Timestamp: 86436 Accel X:-0.45 Accel Y:0.58 Accel Z:9.85
Timestamp: 86536 Accel X:-0.47 Accel Y:0.57 Accel Z:9.83
Timestamp: 86636 Accel X:-0.48 Accel Y:0.56 Accel Z:9.85
Timestamp: 86736 Accel X:-0.47 Accel Y:0.57 Accel Z:9.84
Timestamp: 86836 Accel X:-0.49 Accel Y:0.57 Accel Z:9.84
Timestamp: 86936 Accel X:-0.51 Accel Y:0.58 Accel Z:9.76
Timestamp: 87036 Accel X:-0.47 Accel Y:0.57 Accel Z:9.84
Timestamp: 87136 Accel X:-0.49 Accel Y:0.54 Accel Z:9.83
Timestamp: 87236 Accel X:-0.46 Accel Y:0.57 Accel Z:9.90
Timestamp: 87336 Accel X:-0.50 Accel Y:0.58 Accel Z:9.82
Timestamp: 87436 Accel X:-0.46 Accel Y:0.57 Accel Z:9.86
Timestamp: 87536 Accel X:-0.48 Accel Y:0.56 Accel Z:9.81
Timestamp: 87636 Accel X:-0.47 Accel Y:0.57 Accel Z:9.80
Timestamp: 87736 Accel X:-0.45 Accel Y:0.62 Accel Z:9.86
Timestamp: 87836 Accel X:-0.49 Accel Y:0.56 Accel Z:9.87
Timestamp: 87936 Accel X:-0.47 Accel Y:0.57 Accel Z:9.82
Timestamp: 88036 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 88136 Accel X:-0.51 Accel Y:0.56 Accel Z:9.82
Timestamp: 88236 Accel X:-0.47 Accel Y:0.57 Accel Z:9.84
Timestamp: 88336 Accel X:-0.49 Accel Y:0.57 Accel Z:9.82
Timestamp: 88436 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 88536 Accel X:-0.47 Accel Y:0.60 Accel Z:9.84
Timestamp: 88636 Accel X:-0.48 Accel Y:0.58 Accel Z:9.85
Timestamp: 88736 Accel X:-0.49 Accel Y:0.57 Accel Z:9.85
Timestamp: 88836 Accel X:-0.46 Accel Y:0.59 Accel Z:9.83
Timestamp: 88936 Accel X:-0.43 Accel Y:0.54 Accel Z:9.81
Timestamp: 89036 Accel X:-0.42 Accel Y:0.60 Accel Z:9.85
Timestamp: 89136 Accel X:-0.48 Accel Y:0.58 Accel Z:9.82
Timestamp: 89236 Accel X:-0.48 Accel Y:0.59 Accel Z:9.84
Timestamp: 89336 Accel X:-0.48 Accel Y:0.56 Accel Z:9.84
Timestamp: 89436 Accel X:-0.45 Accel Y:0.58 Accel Z:9.85
Timestamp: 89536 Accel X:-0.47 Accel Y:0.58 Accel Z:9.85
Timestamp: 89636 Accel X:-0.49 Accel Y:0.58 Accel Z:9.82
Timestamp: 89736 Accel X:-0.48 Accel Y:0.63 Accel Z:9.86
Timestamp: 89836 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 89936 Accel X:-0.45 Accel Y:0.58 Accel Z:9.85
Timestamp: 90036 Accel X:-0.51 Accel Y:0.55 Accel Z:9.84
Timestamp: 90136 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 90236 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 90336 Accel X:-0.44 Accel Y:0.58 Accel Z:9.84
Timestamp: 90436 Accel X:-0.48 Accel Y:0.60 Accel Z:9.84
Timestamp: 90536 Accel X:-0.44 Accel Y:0.59 Accel Z:9.88
Timestamp: 90636 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 90736 Accel X:-0.44 Accel Y:0.59 Accel Z:9.83
Timestamp: 90836 Accel X:-0.47 Accel Y:0.59 Accel Z:9.84
Timestamp: 90936 Accel X:-0.47 Accel Y:0.57 Accel Z:9.85
Timestamp: 91036 Accel X:-0.50 Accel Y:0.58 Accel Z:9.86
Timestamp: 91136 Accel X:-0.50 Accel Y:0.56 Accel Z:9.84
Timestamp: 91236 Accel X:-0.48 Accel Y:0.57 Accel Z:9.81
Timestamp: 91336 Accel X:-0.49 Accel Y:0.58 Accel Z:9.82
Timestamp: 91436 Accel X:-0.48 Accel Y:0.60 Accel Z:9.83
Timestamp: 91536 Accel X:-0.47 Accel Y:0.58 Accel Z:9.85
Timestamp: 91636 Accel X:-0.48 Accel Y:0.56 Accel Z:9.81
Timestamp: 91736 Accel X:-0.43 Accel Y:0.59 Accel Z:9.83
Timestamp: 91836 Accel X:-0.44 Accel Y:0.57 Accel Z:9.83
Timestamp: 91936 Accel X:-0.49 Accel Y:0.59 Accel Z:9.86
Timestamp: 92036 Accel X:-0.48 Accel Y:0.57 Accel Z:9.87
Timestamp: 92136 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 92236 Accel X:-0.47 Accel Y:0.60 Accel Z:9.83
Timestamp: 92336 Accel X:-0.47 Accel Y:0.57 Accel Z:9.82
Timestamp: 92436 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 92536 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 92636 Accel X:-0.45 Accel Y:0.55 Accel Z:9.85
Timestamp: 92736 Accel X:-0.45 Accel Y:0.58 Accel Z:9.88
Timestamp: 92836 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 92936 Accel X:-0.45 Accel Y:0.59 Accel Z:9.83
Timestamp: 93036 Accel X:-0.51 Accel Y:0.57 Accel Z:9.83
Timestamp: 93136 Accel X:-0.45 Accel Y:0.61 Accel Z:9.83
Timestamp: 93236 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 93336 Accel X:-0.45 Accel Y:0.61 Accel Z:9.84
Timestamp: 93436 Accel X:-0.46 Accel Y:0.57 Accel Z:9.86
Timestamp: 93536 Accel X:-0.46 Accel Y:0.53 Accel Z:9.82
Timestamp: 93636 Accel X:-0.51 Accel Y:0.60 Accel Z:9.84
Timestamp: 93736 Accel X:-0.48 Accel Y:0.55 Accel Z:9.87
Timestamp: 93836 Accel X:-0.49 Accel Y:0.56 Accel Z:9.84
Timestamp: 93936 Accel X:-0.48 Accel Y:0.57 Accel Z:9.83
Timestamp: 94036 Accel X:-0.48 Accel Y:0.58 Accel Z:9.81
Timestamp: 94136 Accel X:-0.45 Accel Y:0.57 Accel Z:9.81
Timestamp: 94236 Accel X:-0.44 Accel Y:0.58 Accel Z:9.82
Timestamp: 94336 Accel X:-0.47 Accel Y:0.58 Accel Z:9.84
Timestamp: 94436 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 94536 Accel X:-0.43 Accel Y:0.56 Accel Z:9.86
Timestamp: 94636 Accel X:-0.50 Accel Y:0.60 Accel Z:9.82
Timestamp: 94736 Accel X:-0.47 Accel Y:0.58 Accel Z:9.81
Timestamp: 94836 Accel X:-0.45 Accel Y:0.59 Accel Z:9.81
Timestamp: 94936 Accel X:-0.49 Accel Y:0.57 Accel Z:9.85
Timestamp: 95036 Accel X:-0.47 Accel Y:0.55 Accel Z:9.84
Timestamp: 95136 Accel X:-0.48 Accel Y:0.55 Accel Z:9.84
Timestamp: 95236 Accel X:-0.47 Accel Y:0.58 Accel Z:9.86
Timestamp: 95336 Accel X:-0.46 Accel Y:0.57 Accel Z:9.83
Timestamp: 95436 Accel X:-0.51 Accel Y:0.57 Accel Z:9.87
Timestamp: 95536 Accel X:-0.49 Accel Y:0.59 Accel Z:9.84
Timestamp: 95636 Accel X:-0.41 Accel Y:0.59 Accel Z:9.83
Timestamp: 95736 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 95836 Accel X:-0.46 Accel Y:0.57 Accel Z:9.85
Timestamp: 95936 Accel X:-0.44 Accel Y:0.59 Accel Z:9.82
Timestamp: 96036 Accel X:-0.44 Accel Y:0.60 Accel Z:9.84
Timestamp: 96136 Accel X:-0.47 Accel Y:0.58 Accel Z:9.87
Timestamp: 96236 Accel X:-0.48 Accel Y:0.58 Accel Z:9.85
Timestamp: 96336 Accel X:-0.50 Accel Y:0.56 Accel Z:9.82
Timestamp: 96436 Accel X:-0.50 Accel Y:0.59 Accel Z:9.84
Timestamp: 96536 Accel X:-0.46 Accel Y:0.58 Accel Z:9.84
Timestamp: 96636 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 96736 Accel X:-0.46 Accel Y:0.56 Accel Z:9.83
Timestamp: 96836 Accel X:-0.47 Accel Y:0.54 Accel Z:9.85
Timestamp: 96936 Accel X:-0.49 Accel Y:0.58 Accel Z:9.85
Timestamp: 97036 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 97136 Accel X:-0.45 Accel Y:0.57 Accel Z:9.86
Timestamp: 97236 Accel X:-0.47 Accel Y:0.57 Accel Z:9.85
Timestamp: 97336 Accel X:-0.47 Accel Y:0.59 Accel Z:9.81
Timestamp: 97436 Accel X:-0.44 Accel Y:0.57 Accel Z:9.83
Timestamp: 97536 Accel X:-0.47 Accel Y:0.55 Accel Z:9.82
Timestamp: 97636 Accel X:-0.46 Accel Y:0.59 Accel Z:9.85
Timestamp: 97736 Accel X:-0.46 Accel Y:0.56 Accel Z:9.84
Timestamp: 97836 Accel X:-0.50 Accel Y:0.61 Accel Z:9.84
Timestamp: 97936 Accel X:-0.48 Accel Y:0.55 Accel Z:9.84
Timestamp: 98036 Accel X:-0.47 Accel Y:0.57 Accel Z:9.83
Timestamp: 98136 Accel X:-0.45 Accel Y:0.58 Accel Z:9.83
Timestamp: 98236 Accel X:-0.48 Accel Y:0.57 Accel Z:9.83
Timestamp: 98336 Accel X:-0.45 Accel Y:0.54 Accel Z:9.85
Timestamp: 98437 Accel X:-0.48 Accel Y:0.55 Accel Z:9.83
Timestamp: 98537 Accel X:-0.46 Accel Y:0.58 Accel Z:9.81
Timestamp: 98637 Accel X:-0.46 Accel Y:0.57 Accel Z:9.89
Timestamp: 98737 Accel X:-0.48 Accel Y:0.56 Accel Z:9.82
Timestamp: 98837 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
Timestamp: 98938 Accel X:-0.49 Accel Y:0.59 Accel Z:9.81
Timestamp: 99038 Accel X:-0.46 Accel Y:0.56 Accel Z:9.82
Timestamp: 99138 Accel X:-0.47 Accel Y:0.55 Accel Z:9.84
Timestamp: 99238 Accel X:-0.48 Accel Y:0.58 Accel Z:9.84
Timestamp: 99338 Accel X:-0.46 Accel Y:0.58 Accel Z:9.83
Timestamp: 99438 Accel X:-0.50 Accel Y:0.57 Accel Z:9.86
Timestamp: 99538 Accel X:-0.47 Accel Y:0.57 Accel Z:9.84
Timestamp: 99638 Accel X:-0.48 Accel Y:0.59 Accel Z:9.81
Timestamp: 99738 Accel X:-0.46 Accel Y:0.57 Accel Z:9.82
Timestamp: 99838 Accel X:-0.46 Accel Y:0.57 Accel Z:9.81
Timestamp: 99938 Accel X:-0.48 Accel Y:0.55 Accel Z:9.86
Timestamp: 100038 Accel X:-0.45 Accel Y:0.57 Accel Z:9.85
Timestamp: 100138 Accel X:-0.46 Accel Y:0.59 Accel Z:9.84
Timestamp: 100238 Accel X:-0.51 Accel Y:0.58 Accel Z:9.83
Timestamp: 100338 Accel X:-0.46 Accel Y:0.61 Accel Z:9.83
Timestamp: 100438 Accel X:-0.47 Accel Y:0.57 Accel Z:9.83
Timestamp: 100538 Accel X:-0.47 Accel Y:0.57 Accel Z:9.83
Timestamp: 100638 Accel X:-0.45 Accel Y:0.59 Accel Z:9.85
Timestamp: 100739 Accel X:-0.48 Accel Y:0.58 Accel Z:9.84
Timestamp: 100840 Accel X:-0.47 Accel Y:0.55 Accel Z:9.83
Timestamp: 100940 Accel X:-0.45 Accel Y:0.57 Accel Z:9.86
Timestamp: 101040 Accel X:-0.46 Accel Y:0.58 Accel Z:9.84
Timestamp: 101140 Accel X:-0.45 Accel Y:0.58 Accel Z:9.83
Timestamp: 101240 Accel X:-0.47 Accel Y:0.56 Accel Z:9.82
Timestamp: 101341 Accel X:-0.45 Accel Y:0.57 Accel Z:9.84
Timestamp: 101441 Accel X:-0.46 Accel Y:0.57 Accel Z:9.84
Timestamp: 101541 Accel X:-0.48 Accel Y:0.60 Accel Z:9.82
Timestamp: 101641 Accel X:-0.44 Accel Y:0.58 Accel Z:9.84
Timestamp: 101741 Accel X:-0.46 Accel Y:0.59 Accel Z:9.85
Timestamp: 101841 Accel X:-0.50 Accel Y:0.60 Accel Z:9.83
Timestamp: 101941 Accel X:-0.48 Accel Y:0.57 Accel Z:9.84
